name,color,width,height,density@64,count,radius_mean,radius_std,area_mean,area_std
76a372bfd3fad3ea30cb163b560e52607a8281f5b042484c3a0fc6d0aa5a7450,gray,1024,1024,0.24609375,63,8.346484757120033,3.0032256893331293,247.1904761904762,160.0724892480246
76c44d1addac92a65f1331f2d93f4e3b130bd4e538a6e5239c3ac1f4c403608a,gray,256,256,2.1875,35,4.799437698474851,0.6196053852322011,73.57142857142857,18.71635757342562
76c4f14e35210f87a29e93c46dbb25c8f5dc5c04d1d3134672708bcdfbc7e959,gray,360,360,1.0429629629629629,33,17.036576791506242,10.257744619117164,1242.3939393939395,1077.9993517565358
76faaed50ed6ea6814ac36199964b86fb09ba7f41a6f213bceaa80d625adc2e1,gray,696,520,1.2562334217506632,111,13.376903887792034,3.305881978699386,596.4954954954954,252.87528079542906
7773ac91af61ed041701b7c3b649598e3707cf04c0577f464fd31be687f538fe,color,320,256,2.25,45,9.725898261839497,3.5235795978396154,336.1777777777778,216.03068597759582
777f7c4269279951ae05b56e806745e613297d411d048c0bce8964afd7d71a4b,gray,360,360,1.3906172839506172,44,16.8209467115642,9.332255590979818,1162.5,943.4497264632791
7798ca1ddb3133563e290c36228bc8f8f3c9f224e096f442ef0653856662d121,color,320,256,1.65,33,12.9385015488839,4.161852346194194,580.3333333333334,341.26508550664624
77ceeb87f560775ac150b8b9b09684ed3e806d0af6f26cce8f10c5fc280f5df2,gray,256,256,1.875,30,11.269840257172143,2.0123347259410282,411.73333333333335,134.09174305510223
785555c0cbb49dad835635217085287a8cc61c27d26f0e106b70c1dfd05784dc,gray,256,256,1.1875,19,5.504807412867854,1.1664272144330718,99.47368421052632,41.364068339375024
7978812d0e2e034ee1f9c141f019705582fcaa290e4a01c6c75a62753285cb23,gray,360,360,0.7901234567901234,25,21.98943669751658,7.182932686768875,1681.16,873.1733243749492
797945873ca2a95f028671714b71eb3f883efe9dae7fcd3fc0ea1521efb73aaa,gray,360,360,0.6953086419753086,22,22.264166200050422,6.0957077430104745,1674.0,721.1155499388682
79dfcbc9361edd3a1ffe81a5bdaa22a197ad1341f3fa64b86a646c2607d6b324,gray,696,520,0.13580901856763924,12,25.270010486943676,6.7040285591388775,2147.3333333333335,769.7688325436121
79fe419488ba98494e3baa35c6fef9662eda1efe325d0ab0ac002f5383245d96,color,320,256,3.7,74,9.231277973463325,3.019830025127321,296.36486486486484,183.10464991249222
7aa1aaa5e032a980f434c8ed63efb57ab0d338d6154c47f7bb75afdc89f43c04,gray,256,256,4.125,66,6.208582225836826,0.8145534177633564,123.18181818181819,30.729469170197092
7aae06bc4558829473071defec0b7ab3bfa9c5005548a13da95596bb6a66d105,gray,256,256,4.6875,75,5.1779968794423,1.0085239871121934,87.42666666666666,35.478133484662855
7ac468eb217b7058d22c1711285d21949b4121bf3fa3217e3e51453666ebecff,gray,256,256,0.375,6,7.036462239890959,0.500644271568806,156.33333333333334,22.830291768223688
7af09f98ec299ba0658d759eebc4c34e1c98289ea6ce37f233e9f5e4e2fc84f4,gray,256,256,0.75,12,7.172452544078247,1.2573966662892346,166.58333333333334,59.013357715765416
7b5987a24dd57325e82812371b3f4df7edc528e0526754ba94cf3a1ea4df25d2,gray,256,256,3.0625,49,10.262549287829986,2.391289073281102,348.83673469387753,155.12672198899858
7ba20aa731cc21af74a8d940254176cbad1bdc44f240b550341c6d9c27509daa,gray,256,256,1.125,18,6.3503076407073475,1.599064754897935,134.72222222222223,63.7650248573756
7c0157913223365720209ac83ff2e0b1b2b460173acd615c67646014093a2b97,gray,360,360,0.7901234567901234,25,23.035339882092586,7.200139654650434,1829.88,962.2823419350476
7c318172e976ae5a962c9c7a4e9fe46d7fb985765ddd3a3e2108e893a90b92b2,gray,256,256,3.0,48,8.647046247214677,2.817110214141231,259.8333333333333,150.8428173813906
7d40ea6ead1bec903f26d9046d291aedcb12a584b4d3b337ea252b34c7d86072,gray,360,360,0.6637037037037037,21,22.68750671241142,9.37136575460454,1892.952380952381,1308.133329311747
7f2b154541166210f468d89bb0a7184f10e51168a181dbb8b686c14654ffa317,gray,696,520,1.1543766578249337,102,11.516470077380509,2.3805882567509427,434.47058823529414,150.86532793907216
7f34dfccd1bc2e2466ee3d6f74ff05821a0e5404e9cf2c9568da26b59f7afda5,color,320,256,2.75,55,10.487259753894135,4.073666156971593,397.6545454545454,308.3456866559655
7f38885521586fc6011bef1314a9fb2aa1e4935bd581b2991e1d963395eab770,gray,1024,1024,0.39453125,101,6.829110475847589,2.730177591053827,169.93069306930693,139.4171926714598
7f4d7b549d0f1a110191e2aded872943d85892bc30667f19fe9de97a5370b08e,gray,256,256,0.625,10,6.731692601129744,1.2407779697226426,147.2,52.664599115534905
7f55678298adb736987d9fb5d1d2daefb08fe5bf4d81b2380bedf9449f79cc38,color,320,256,3.2,64,10.747545029208847,2.8528487256803565,388.453125,189.88458087147143
8055957570d7b38f0acecdb56f3078a963a1a7307ca03fcca62212e0e95e5845,gray,696,520,0.26030061892130857,23,21.33047482910977,6.972704080073807,1582.1304347826087,732.376020334282
80632d6be60c8462e50d51bcf5caf15308931603095d6b5e772a115cd0d0470c,gray,640,512,0.45,36,18.109520604094712,6.001244409159484,1143.4444444444443,719.069284424296
813f41ef376c3cbcc9d6e2ce6a51c2ee068226d1c1b13404eb238dcfdd447c97,gray,256,256,0.875,14,6.676040284093854,1.2947452659007772,145.28571428571428,49.709769909845654
815524d88283ba10ad597b87aa1967671db776df8004a0c4291b67fc2624c22a,color,320,256,1.45,29,9.451069106406603,3.0421327446637125,309.6896551724138,187.50339830451918
8175a55b711c948fe383bd3b91b6ca1b9e048a5241e0be13aff31ce2674fbe6d,gray,256,256,0.6875,11,6.895597790992275,1.0321491674372463,152.72727272727272,45.64107183246827
81e2dd950e6df28a4fe202a40afa98b202981f65a5ca05b389749290eb87c883,gray,256,256,0.6875,11,6.943951649189088,1.0716833089080249,155.0909090909091,45.10282100722657
831218e6a1a54b23d4be56c5799854e7eb978811b89215319dc138900bd563e6,gray,360,360,0.6320987654320988,20,20.204205662362746,8.165573632669437,1491.9,866.9354012843171
84e642d75ae6ece8147272418b6fe13d04db8d076fe306c4acedc329fceab564,gray,256,256,1.1875,19,7.645269744679279,1.8445832489138239,194.31578947368422,92.71351041703909
84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,gray,256,256,0.0625,1,7.463526651802308,0.0,175.0,0.0
853a4c67900c411abd04467f7bc7813d3c58a5f565c8b0807e13c6e6dea21344,color,320,256,0.9,18,21.614526004570372,5.698277590068219,1569.7222222222222,712.8353250346702
866a8cba7bfe1ea73e383d6cf492e53752579140c8b833bb56839a55bf79d855,gray,696,520,0.05658709106984969,5,12.280909730363414,0.55927645644084,474.8,43.050667822926975
86f9087eb1d0875ffb1a28cca7645b14d6c66f995c7d96aa13969d2f8115d533,gray,360,360,0.6320987654320988,20,21.847718453637267,6.072477954829722,1615.4,758.8231941631726
876423522bdec1602917b94163a21e05fc7b692045219b7bc96cdaf638c33c25,gray,696,520,1.3467727674624226,119,14.150072165347211,2.4598706174380442,648.0336134453781,200.6052996934385
87ea72894f6534b28e740cc34cf5c9eb75d0d8902687fce5fcc08a92e9f41386,color,320,256,0.7,14,16.43218623758572,7.570964307962601,1028.357142857143,749.7580187865241
88678981648b184b23b6c04999f29210cbe351f85b61d2bf99e306fd67a2998a,gray,256,256,0.625,10,8.314940076439532,1.1828957280959898,221.6,60.79506558924005
88d5a03f8ecd459f076a06e0d5035149193bfdd727c30905de19054dcb9018ae,gray,256,256,2.375,38,5.803173159129038,1.861429304927085,116.6842105263158,72.42495399528283
89be66f88612aae541f5843abcd9c015832b5d6c54a28103b3019f7f38df8a6d,gray,360,360,0.6004938271604938,19,20.50004757508793,8.079055932523225,1525.3157894736842,994.4198018856381
8a26b134fe9343c0c794513dae7787b7ac1debec3bb2a7096ab0b874a31d8175,gray,256,256,1.8125,29,6.953326387842273,2.5037647916859256,171.58620689655172,109.00348531010509
8a65e41c630d85c0004ce1772ff66fbc87aca34cb165f695255b39343fcfc832,gray,256,256,0.75,12,5.564593290418595,1.7666310191272536,107.08333333333333,57.041590577012805
8aa1a883f61f0bb5af3d3d60acaaf33af45ef4fbffaac15ae838bc1ce37b6fbf,gray,256,256,0.4375,7,8.122729740533698,2.1856353714235364,222.28571428571428,98.93390908756683
8b12e18670e4b24d03567d1e17c0c24fadf0ea2c1e763983dd6bb4c44b7376a6,gray,256,256,0.4375,7,7.515022115972255,1.262244193707386,182.42857142857142,66.1791014549741
8b77284d6f37ab3fc826139ebadaec3b9d81c552fe525c3547bbbd6c65ac0d83,gray,256,256,0.4375,7,8.670112857988258,2.2658729068128998,252.28571428571428,124.12633459010829
8bef203fce625e4d8c89dca728158be4662dfdfdcd4dc73a6aa39a908c1631bc,gray,256,256,1.25,20,5.689821565703416,1.5598450578996148,109.35,58.46389911731855
8c3ef7aa7ed29b62a65b1c394d2b4a24aa3da25aebfdf3d29dbfc8ad1b08e95a,gray,696,520,0.4413793103448276,39,21.969841749735444,6.531446438128203,1650.3846153846155,791.4841824353566
8cdbdda8b3a64c97409c0160bcfb06eb8e876cedc3691aa63ca16dbafae6f948,gray,696,520,1.0412024756852343,92,13.091722609032583,3.4892300775830543,576.695652173913,250.19704144196788
8d05fb18ee0cda107d56735cafa6197a31884e0a5092dc6d41760fb92ae23ab4,gray,1024,1024,0.3671875,94,8.674751283949966,3.4806026910442003,274.468085106383,182.20497588364242
8d29c5a03e0560c8f9338e8eb7bccf47930149c8173f9ba4b9279fb87d86cf6d,gray,696,520,0.43006189213085766,38,22.079188545845167,7.037877339999852,1687.1052631578948,845.0294541572808
8d9b4205ddb10fa49a2973b4f3a2dc6923407ae015081e1a52c4b4c2fe8faa53,gray,256,256,2.0625,33,6.290500718710851,1.44888182250814,130.9090909090909,69.26994347385109
8de0b1a2e8f614af29fe5fafeaa5bdf55e6b3e65edf36355f19b707f7649ce2b,gray,256,256,0.6875,11,7.926451309029691,1.682265730074589,206.27272727272728,83.34276530644769
8e507d58f4c27cd2a82bee79fe27b069befd62a46fdaed20970a95a2ba819c7b,color,320,256,0.3,6,6.70536546881394,1.9061435466309937,152.66666666666666,85.70232720812714
8e8a7a14749d0b2e48de3d10e2e80063f17b165ad921c8afc0623f08500f3259,gray,256,256,1.0,16,6.59787473779477,1.77767555362456,146.6875,78.0286155442348
8ecdb93582b2d5270457b36651b62776256ade3aaa2d7432ae65c14f07432d49,gray,256,256,0.375,6,6.86642649824613,1.930988680933317,159.83333333333334,69.00342181531451
8efed2e62c919e6d70a2ab548b1a33014877fe8a23f177ef25a9dee25ffe8842,gray,696,520,2.885941644562334,255,11.171249158942016,2.7093341416440033,415.121568627451,169.288004177271
8f27ebc74164eddfe989a98a754dcf5a9c85ef599a1321de24bcf097df1814ca,color,320,256,0.65,13,16.89440875085916,6.06077908793498,1012.0769230769231,739.0878433831032
8f6597cd978c060378177df76e554d0578b97eab471e237dbe0adc0dd0d93d63,gray,256,256,0.5625,9,5.370236044730817,0.6400832661858361,91.88888888888889,20.983826811483194
8f6e49e474ebb649a1e99662243d51a46cc9ba0c9c8f1efe2e2b662a81b48de1,gray,256,256,4.625,74,5.8256121943712715,1.3267502205803574,112.14864864864865,45.44693443484611
8f94a80b95a881d0efdec36affc915dca9609f4cba8134c4a91b219d418778aa,gray,1024,1024,0.29296875,75,7.665929970129585,3.9576327958099973,233.82666666666665,219.78088320466418
8fdc34509a0c3721f7b5e235c8a93e1f553343aa17ad103a1e89e3509a3e1570,gray,256,256,2.25,36,8.987221110307575,1.8949455122586727,265.02777777777777,100.11895317046927
91cc2e0d4d6e2c1ad59a8d63bcbe3e2ea8bc7f8e642e942a0113450181e73379,gray,256,256,2.25,36,8.184972843206817,3.1541706674838355,241.72222222222223,162.45830424230073
92e7e86e765e05ce331c07a6d14f0a696eac7ee40058699243900f40b696d7aa,gray,256,256,0.75,12,7.24794837380787,2.578053020585932,185.91666666666666,103.32026126994108
92f31f591929a30e4309ab75185c96ff4314ce0a7ead2ed2c2171897ad1da0c7,color,320,256,0.5,10,8.450004443050668,2.710588636125703,247.4,143.19790501260835
930f246a8e4ff273a72a6e4b3cf8e8caff94fca4eaf1dbe6f93ba37b8195c0a0,gray,256,256,2.5625,41,5.314415156642449,0.9778041002119926,91.73170731707317,34.48295753701678
93c5638e7e6433b5c9cc87c152bcbe28873d2f9d6a392cca0642520807542a77,gray,256,256,0.0625,1,5.585191925620057,0.0,98.0,0.0
93cfd412c7de5210bbd262ec3a602cfea65072e9272e9fce9b5339a5b9436eb7,gray,256,256,0.375,6,4.789792167448255,0.8160111628826917,74.16666666666667,25.699654126509607
942d56861fc83e195e9c559a000bb86627d8682f8dcc2300818458e5b6850dd0,gray,256,256,3.1875,51,8.103019893136974,1.7929277908366832,216.37254901960785,85.89687405216718
94519eb45cbe1573252623b7ea06a8b43c19c930f5c9b685edb639d0db719ab0,color,320,256,3.05,61,10.378711746527044,3.181954887113456,370.21311475409834,206.65899009880738
947c0d94c8213ac7aaa41c4efc95d854246550298259cf1bb489654d0e969050,color,320,256,3.2,64,7.2444601331890945,2.6063511843996787,186.21875,131.97353768251233
94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,gray,256,256,0.5,8,6.524757388541503,1.3534290315017865,139.5,49.937460888595446
9520aff4efe87bd8f3901652fa2dde9b4bc9c679325966145ce00c1ca33f35de,gray,640,512,0.55,44,18.553463882561015,4.337726568411992,1140.5454545454545,527.4907777972588
953211bcc0192e2298087d30e708dba68def9e0c13a3ff3326a18b0962c63adc,color,320,256,0.7,14,17.595565456947337,5.181662469376823,1057.0,636.6223370256498
958114e5f37d5e1420b410bd716753b3e874b175f2b6958ebf1ec2bdf776e41f,gray,696,520,1.6636604774535808,147,13.650769417219472,2.8097716700882858,610.2176870748299,213.05997102176005
9586e48a9a4353f11898a6a4b7475a91574e8af82e99c4b7a5e1f1b18f345f7a,gray,256,256,6.1875,99,5.136371511397618,1.08128476099805,86.55555555555556,35.123223840846194
9620c33d8ef2772dbc5bd152429f507bd7fafb27e12109003292b671e556b089,gray,696,520,1.9013262599469496,168,11.671435493368264,2.131773107958374,442.23214285714283,144.91183580823522
97126a9791f0c1176e4563ad679a301dac27c59011f579e808bbd6e9f4cd1034,gray,360,360,0.6320987654320988,20,22.761252432618676,8.350589142084987,1846.65,992.4075914159464
97158b2fe38783d88d4e44ba1b7bc6c84f225f8b35fcccc2f9265c65f14e7c8b,gray,256,256,0.9375,15,5.689423657439337,1.2499169225839295,106.6,41.35504805945702
9774c82396327929fea05e40ae153cabf0107178b2ae3e40a5709b409793887e,gray,256,256,0.875,14,4.2627286392128605,0.49562597410843195,57.857142857142854,13.163027999759361
98a463483fe3a56deacc8bc00ab8aa62668bd40ad0c70bbe7deb10d3e4aeb0c0,gray,696,520,1.4146772767462423,125,14.419492265068019,2.6188690574232165,674.752,204.4559475681742
98c5ead89cd066637efd5c93a6edc55c85908eb66807471f0d246d5457341f9c,gray,256,256,1.75,28,11.459273350207303,2.527485843754767,432.60714285714283,166.74817182242944
9a71a416f98971aa14f63ef91242654cc9191a1414ce8bbd38066fe94559aa4f,gray,256,256,0.625,10,6.806411403341679,1.6792290597883446,154.4,79.16337537017986
9b25b8ffd5f52b6c3d235a42d51d380503d1f80b61ef0f62eeb696f5977c38e6,gray,256,256,0.625,10,7.313022454885683,2.132509044680187,182.3,89.22897511458933
9bb6e39d5f4415bc7554842ee5d1280403a602f2ba56122b87f453a62d37c06e,gray,347,260,5.992817557082687,132,6.622343153077472,1.9695169199065172,149.96212121212122,82.77794367545513
9bf9f3dcadeb152a9a26b23e2fb199dcf9b2b17660b1646326f5b10cbf51eaee,gray,256,256,3.6875,59,4.747260447861454,1.153847746081727,74.98305084745763,34.70529267770079
9c95eae11da041189e84cda20bdfb75716a6594684de4b6ce12a9aaadbb874c9,gray,256,256,1.25,20,4.0770542638346186,1.5786504347336008,60.05,48.44530421000574
9cbc0700317361236a9fca2eb1f8f79e3a7da17b1970c179cf453921a6136001,gray,256,256,0.4375,7,4.467972039989237,1.1079574457253303,66.57142857142857,30.733216757197706
9cdac2870cfe65b6cb61bd151020068a3b427118a27343767b07ea39483fee32,gray,256,256,2.75,44,7.74815577101852,2.123828120962486,202.77272727272728,101.19397746101379
9d429167633b4d9d7f41544a461975cf8e688a3affa6a8916799202874809f2a,gray,256,256,0.625,10,6.773514901892736,1.0648314717282443,147.7,45.73630942697498
9e4f8ec60a0d622a02c0e16eedcc0101f88ddefbcec2383946c4572b57a1e43a,gray,256,256,3.3125,53,4.285255052184917,1.1915741086443956,62.15094339622642,31.872621613917577
9ebcfaf2322932d464f15b5662cae4d669b2d785b8299556d73fffcae8365d32,gray,320,256,2.9,58,13.01993843305505,3.72887798970715,576.2413793103449,312.71179362787
9f073db4acd7e634fd578af50d4e77218742f63a4d423a99808d6fd7cb0d3cdb,gray,256,256,1.125,18,8.275685974740915,2.0693473380764877,228.61111111111111,102.34589439135031
9facc652efe19f634639585d692a53dd6c2a8e2f0c9baebdfd85b9b41ec58851,gray,360,360,0.7269135802469135,23,20.795422183715438,9.41328106048216,1636.9565217391305,1009.8537336302876
9fb32aba1c2fd53273dca9abefac944ba747f578da82dfaa1249f332a2324944,color,320,256,4.45,89,7.590555294997497,2.335663177868827,198.14606741573033,115.65704344318131
a022908f1b7880838dbc0411e50828e64b4f5e0263afdf04295e30bb2ff58005,gray,256,256,2.625,42,6.201594836920965,0.9186477102564872,123.47619047619048,34.116214616707445
a02ec007ae8feddb758078b1dfb8010c26886fd3c8babdc308ead8b4a63acbdb,gray,696,520,0.8035366931918656,71,11.146931640274287,3.9138312740706946,438.4788732394366,260.45533580256364
a0325cb7aa59e9c0a75e64ba26855d8032c46161aa4bca0c01bac5e4a836485e,color,320,256,1.95,39,10.252927969219835,3.628542247109474,371.61538461538464,271.4075009246896
a08166d91d2cca263d2dd52764dc25c9c582b7a5ece2b802749fa4be33187c49,color,320,256,1.1,22,6.77533707162788,1.781124522005519,154.1818181818182,73.3841922311712
a0afead3b4fe393f6a6159de040ecb2e66f8a89090abf0d0bf5b8e1d38ae667c,gray,360,360,0.5688888888888889,18,22.106223931513444,7.902578537063077,1731.4444444444443,876.8207229798538
a0de55384fada5cbc46bd7a41f6feeef93b67d088497c7316079ccec39c2a834,gray,256,256,4.25,68,5.120056621066227,1.3882935416954816,88.41176470588235,46.14403131822769
a101a00fea63f0c43abe5323f4f890bec881eb0caa3bc8498991ff5fd207ed91,gray,256,256,1.125,18,5.07203953842237,0.8116450633148035,82.88888888888889,25.12389055347937
a102535b0e88374bea4a1cfd9ee7cb3822ff54f4ab2a9845d428ec22f9ee2288,gray,1272,603,1.3617447354422854,255,6.367548483768054,2.1824137986374095,142.34117647058824,96.30839593736198
a1777737270c5f96c4523dff76e4097756f8f7d4c9d59bac079e31f9510deabd,gray,360,360,0.8217283950617283,26,20.76187018232255,10.051688880600235,1671.6153846153845,1386.139716482241
a1f50f101bc471e2d6967ebdb8ba81150588609e769f3b960f0801e4da5fdc6f,gray,256,256,0.4375,7,7.475654488426484,1.1083673214317074,179.42857142857142,52.52443551843859
a22b7882fa85b9f0fcef659a7b82bfcddf01710f9a7617a9e036e84ac6901841,gray,256,256,1.9375,31,8.84117231369515,3.715466741201781,288.93548387096774,208.90110879797632
a246bcaa64af48ee5ca181cd594c0fc43466e7614406eb8bc01199a16ebc95d0,gray,256,256,2.75,44,9.661780821661099,3.078725908998132,323.04545454545456,187.72428458990964
a31deaf0ac279d5f34fb2eca80cc2abce6ef30bd64e7aca40efe4b2ba8e9ad3d,color,320,256,4.35,87,10.958860896453537,3.453808902063865,414.7701149425287,239.06468615074587
a3a1b8f9794ef589b71faa9f35fd97ad6761c4488718fbcf766e95e31afa8606,gray,256,256,1.0,16,6.4527296639993725,1.9342525772037105,142.5625,75.55872612577583
a3a65623e079af7988b0c1cf1e54041003c6d730c91ecf200b71c47b93a67ed6,gray,256,256,0.9375,15,5.058769933785363,1.1838602558641316,84.8,35.12491992873436
a486f6ed4b8781e7883e433d06a83dd66db3e8b36d45b9976c4214820ee22629,gray,696,520,0.5998231653404067,53,16.491253490781432,3.9873300161010334,904.3396226415094,378.2151201489591
a4c44fc5f5bf213e2be6091ccaed49d8bf039d78f6fbd9c4d7b7428cfcb2eda4,color,320,256,1.85,37,10.435931737971087,4.325249612498358,400.9189189189189,332.98919537526905
a4c729efb5059893a8b62c7abeba171cb516836f8a20468f6b176dfe2f6f84d1,gray,256,256,0.625,10,6.076906772714118,1.3213081574984116,121.5,47.61354849199963
a5e695fce80dc03efb6665a9ec14500ab47f4ee9f6437531388dd3cc32c90db1,gray,640,512,0.6125,49,16.519515148113197,4.23903266345698,913.7755102040817,450.76308385625015
a5fe0b7412dd152c41f7afc34ffdf276d4261b6942fa6d36803648e90f2cfc06,color,320,256,1.5,30,15.735915068996297,5.348859333692446,867.8,441.53877896888434
a6001531274f9ad16e0ced40380f9667b9149558dea7053f7a7db18f5cd028c0,gray,256,256,0.625,10,7.966101104681698,1.6867668724730878,208.3,75.48516410527303
a6515d73077866808ad4cb837ecdac33612527b8a1041e82135e40fce2bb9380,gray,320,256,0.75,15,9.007393641893344,3.009096353622909,283.3333333333333,201.00702033068953
a6593632dcbbe4c9e9429a9cec573d26fd8c91a47d554d315f25e7c2e0280ee3,gray,256,256,0.625,10,7.020617873019114,1.4332861969927704,161.3,58.586773251306475
a65bbfc5673e8053b6ce49f39c79cf3a846fe5cc46dd93105f74fb07cf44606d,gray,696,520,1.5165340406719716,134,13.88738116193291,3.396115213559991,642.1194029850747,254.46461340286675
a6e81120d1cb9f71f8a25f90a5d56c4b714a642fc496a705e38921fd90a3f69c,gray,360,360,0.9481481481481482,30,15.295564599721418,10.254874255027222,1065.3666666666666,1243.6468277699348
a7a581e6760df4701941670e73d72533e3b0fbd7563488ad92772b41f7709710,gray,696,520,1.4033598585322724,124,13.956790034871688,2.113023105206615,625.983870967742,185.71826494290403
a7f6194ddbeaefb1da571226a97785d09ccafc5893ce3c77078d2040bccfcb77,color,320,256,4.15,83,10.630594746599598,4.091699166800441,407.6265060240964,292.0956977547398
a7f767ca9770b160f234780e172aeb35a50830ba10dc49c526f4712451abe1d2,color,320,256,0.55,11,25.189356128610203,10.897807800140255,2366.4545454545455,1616.1233280818171
a815a986800a95de0957116c6585deea8ffb6ee09ad00ccc687306937ac698d0,gray,256,256,1.3125,21,5.027943569820648,1.715593201683303,88.66666666666667,55.31755368806313
a891bbc89143bca7a717386144eb061ec2d599cba24681389bcb3a2fedb8ff8c,gray,696,520,1.7541998231653404,155,13.820673641810965,2.827776675881179,625.2,233.62847263509312
a90401357d50e1376354ae6e5f56a2e4dff3fdb5a4e8d50316673b2b8f1f293b,color,320,256,1.0,20,15.575860811664109,6.148792906683118,880.95,607.1099138541554
a90cad45551d62c5cfa89517df8eb5e8f2f87f1a6e6678e606907afcbad91731,gray,696,520,1.5844385499557914,140,11.377140654019506,2.716078155462825,429.82142857142856,162.9736730648386
a9d884ba0929dac87c2052ce5b15034163685317d7cff45c40b0f7bd9bd4d9e7,gray,256,256,4.0625,65,8.26804058261009,2.131258550890717,229.03076923076924,105.82495986381245
aa47f0b303b1d525b52452ae3a8553b2d61d719a28aee547e2ef1fc6730a078f,gray,256,256,1.9375,31,7.563129123852713,3.590106012561841,220.19354838709677,164.76952023079502
aa4d989d262c618ac2793579e200cc71b3767f84698ae5f669867f23cdfe2568,gray,256,256,0.5,8,6.744464426822819,2.041700722435316,156.0,82.7994565199555
aa58ba4512955771b4f9b459cb4e6a8adb71d11cd6cae662ec2df31d688a5fe0,color,320,256,2.65,53,9.602777051562015,2.9337390752293864,316.7358490566038,180.29244073599773
aa83f5b4fca02ae43a6b9456ab42707b0beabc6e7c5c4e66c0d2572fb80f3615,gray,256,256,0.5,8,6.838471676220259,1.791635360331006,157.0,69.63296633061097
aaa52100fafaa50877e777229cdf6cde7c422f145ff6719449b80631d9a3b0f6,gray,696,520,1.5957559681697613,141,13.748187750401092,2.7232588184097017,617.0992907801418,208.14405489504017
abbfff07379bceb69dba41dad8b0db5eb80cc8baf3d4af87b7ee20b0dac32215,gray,256,256,2.3125,37,8.810272903240486,2.747452155967887,267.56756756756755,131.2955281222254
abc781c8721fe04b877a7e324494eb75aa5bce94950a0e4e4d7d6ffc9e74da62,gray,256,256,0.6875,11,6.988143286801289,2.490888686904643,172.9090909090909,98.86028207475854
abd8dde78f8d37b68b28da67459371ed65f0a575523e94bc4ecbc88e6fedf0d0,color,320,256,0.7,14,14.403156538019543,5.590953403374627,749.9285714285714,469.9006679662225
ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,gray,360,360,0.7901234567901234,25,19.53161586495069,9.046980271512266,1455.6,981.7684452048761
ac8169a0debed11560f3f0e246c05ea82d03c66346f1576cc8268554cb3f549f,gray,360,360,0.7269135802469135,23,23.402151949216258,8.193538305846989,1931.4347826086957,1036.5104846923289
ad473063dab4bf4f2461d9a99a9c0166d4871f156516d9e0a523484e7cf2258d,color,320,256,4.2,84,6.184119822616272,1.919015714896068,131.71428571428572,76.69940886165872
ad9d305cbf193d4250743ead466bdaefe910835d7e352c544e22320e8336f5c1,gray,640,512,0.425,34,19.841007808107808,6.764703026395779,1380.5,802.6857215916194
adc315bd40d699fd4e4effbcce81cd7162851007f485d754ad3b0472f73a86df,gray,360,360,0.1580246913580247,5,26.895451261544885,6.109964602179516,2389.8,1048.9216176626355
ae570a676961482848b5097038ef5e407df7a66a8e1c9b0567da599565a6b142,color,320,256,3.75,75,7.125425070239729,1.9794444035107859,171.81333333333333,87.86226999622129
ae9f76b5360df3f60f3cdd389652b96e823080bb830dd8c79e7f1e597d51bc1c,gray,256,256,4.5625,73,4.628778275717422,1.0674878538406685,70.89041095890411,31.264913874135974
af576e8ec3a8d0b57eb6a311299e9e4fd2047970d3dd9d6f52e54ea6a91109da,color,320,256,0.1,2,8.147245239436433,0.6837185876341261,210.0,35.0
af6b6173c59450bc76b2cc461cf233921fbfdb6feb8dd6da03a0d44193221fd0,color,320,256,1.85,37,8.180785002650753,2.877832444522739,236.27027027027026,147.30711596335212
af8621ef0db8c26b0bce6385bd5609b584bfd678fcf7a234b8a15e6bb05c15ac,gray,256,256,1.375,22,8.400877885469427,2.0876521950107163,235.4090909090909,105.73838173483094
afa272dc01825d4b929b3bfc79a10f68dd3c163c450d858b964d1ce0bc93e131,gray,696,520,0.11317418213969938,10,25.239949825136495,3.493079969549814,2039.7,582.1317806132904
b0d6dfcc95e4d087d232378f860fc3ef9f95ea5a4c26d623a0be091f820a793f,gray,256,256,1.375,22,5.957779922567556,1.6260904684380613,119.81818181818181,62.396559027821375
b0defa611b75645c0283464ee4163917bad382d335b61e8509f065bf371fa15f,gray,360,360,0.7269135802469135,23,17.559987848214167,7.934002093762531,1166.4782608695652,764.9913821376038
b0e35e06b85da49bfe3ea737711a72b551a6add446e30eabb01aa683a79873c5,color,320,256,0.75,15,17.158734258008806,6.53207533113859,1059.0,716.2883032224757
b1a239838c7dbb34ffea851ad537899f24da62f4e3f3fd6d835ff7b922f27313,gray,360,360,0.9165432098765433,29,20.457620390497162,8.042398596520137,1518.0,896.2775509159326
b1e3aeb0c56261c17eb71c747d116057b8da7e8c8a6845bdc01b2b3ee2299229,gray,256,256,1.375,22,5.754828879957635,1.9508693856138275,116.0,67.7944755056849
b1eb0123fe2d8c825694b193efb7b923d95effac9558ee4eaf3116374c2c94fe,gray,360,360,0.37925925925925924,12,20.161540990546843,9.237292074212265,1545.0833333333333,1007.7068404992044
